Sigmund,sǐɡmund,,['proper noun']
Sikh,siːk,,['proper noun']
Sikhism,ˈsiːkɪzm̩,,['proper noun']
Sikhs,siːks,,['proper noun']
Sikkim,ˈsɪkɪm,,['proper noun']
Silas,ˈsaɪ.ləs,,['proper noun']
Silesia,saɪˈliːʃə,,['proper noun']
Silurian,saɪˈlʊəɹ.iː.ən,,['proper noun']
Silva,ˈsɪlvə,,['proper noun']
Silvia,ˈsɪlvi.ə,,['proper noun']
Simon,ˈsaɪmən,,['proper noun']
Simone,səˈməʊn,,['proper noun']
Simpson,ˈsɪmpsən,,['proper noun']
Sims,zɪms,,['proper noun']
Sinai,ˈsaɪˌnaɪ,,['proper noun']
Sinatra,siˈna.tra,,['proper noun']
Sinclair,sɪŋˈklɛə(ɹ),,['proper noun']
Sindhi,ˈsɪndi,,['proper noun']
Singapore,ˈsɪŋəpɔː,,['proper noun']
Singaporean,ˌsɪŋ(ɡ)əˈpɔːɹi.ən,,['proper noun']
Singer,ɪŋə(ɹ,,['proper noun']
Singh,sɪŋ,,['proper noun']
Sinhalese,sɪnhəˈliːz,,['proper noun']
Sioux,suː,,['proper noun']
Sirius,ˈsɪɹi.əs,,['proper noun']
Sisyphean,ˌsɪsəˈfiːən,,['proper noun']
Sisyphus,ˈsɪsɪfəs,,['proper noun']
Skopje,ˈskɔpjɛ,,['proper noun']
Slav,slɑːv,,['proper noun']
Slavic,ˈslævɪk,,['proper noun']
Slavonic,slə.ˈvɒ.nɪk,,['proper noun']
Slidell,slaɪˈdɛl,,['proper noun']
Slinky,ɪŋk,,['proper noun']
Sloan,sləʊn,,['proper noun']
Slocum,ˈsləʊkəm,,['proper noun']
Slovak,ˈsloʊvɑːk,,['proper noun']
Slovakia,sləʊˈvæ.ki.ə,,['proper noun']
Slovene,ˈsləʊviːn,,['proper noun']
Slovenes,iːn,,['proper noun']
Slovenia,sləʊˈviː.ni.ə,,['proper noun']
Slovenian,sləˈviːni.ən,,['proper noun']
Smetana,smɛˈta.na,,['proper noun']
Smith,smɪθ,,['proper noun']
Smithson,ˈsmɪθsən,,['proper noun']
Smithsonian,əʊniə,,['proper noun']
Smollett,ˈsmɒlət,,['proper noun']
Smuts,smœts,,['proper noun']
Smyrna,ˈzmɪɚnɑː,,['proper noun']
Snell,snɛl,,['proper noun']
Snickers,ˈsnɪkəz,,['proper noun']
Snider,ˈsnaɪdɚ,,['proper noun']
Soave,ɑːve,,['proper noun']
Socrates,ˈsɒkɹətiːz,,['proper noun']
Sodom,ˈsɒdəm,,['proper noun']
Sofia,ˈsəʊfi.ə,,['proper noun']
Soho,ˈsəʊ.həʊ,,['proper noun']
Sol,sɒl,,['proper noun']
Solis,soˈlis,,['proper noun']
Solomon,ˈsɒləmən,,['proper noun']
Solon,ˈsəʊlən,,['proper noun']
Somali,səˈmɑːli,,['proper noun']
Somalia,səˈmɑːliə,,['proper noun']
Somme,ˈsɒm,,['proper noun']
Somoza,soˈmoθa̝,,['proper noun']
Son,son,,['proper noun']
Songhai,sɒŋˈɡaɪ,,['proper noun']
Sonia,sɔ.nja,,['proper noun']
Sonja,ˈsonjɑ,,['proper noun']
Sonora,soˈnoː.ra,,['proper noun']
Sony,ˈsoʊni,,['proper noun']
Sophia,ˈsəʊfi.ə,,['proper noun']
Sophie,ˈsəʊfi,,['proper noun']
Sophoclean,sɒfəˈkliːən,,['proper noun']
Sophocles,ˈsɑ.fɑ.kliːz,,['proper noun']
Sosa,ˈsosa,,['proper noun']
Soto,ˈsoto,,['proper noun']
Sousa,ˈso(w).zɐ,,['proper noun']
Southampton,saʊθˈæmptən,,['proper noun']
Southerner,ˈsʌð(ᵊ)nəɹ,,['proper noun']
Soyuz,ˈsɔɪjuːz,,['proper noun']
Spain,speɪn,,['proper noun']
Spam,spɛm,,['proper noun']
Span,ʃpaːn,,['proper noun']
Spaniard,ˈspæn.jəd,,['proper noun']
Spaniards,ˈspæn.jɚdz,,['proper noun']
Spanish,ˈspæn.ɪʃ,,['proper noun']
Sparta,ˈsb̥ɑːtˢa,,['proper noun']
Spartacus,ˈspɑːtəkəs,,['proper noun']
Spartan,ɑː(ɹ)tə,,['proper noun']
Speer,ʃpeːr,,['proper noun']
Spence,ˈspɛns,,['proper noun']
Spencer,ˈspɛnsə,,['proper noun']
Spenser,ˈspɛnsə(ɹ),,['proper noun']
Sphinx,ˈsfɪŋks,,['proper noun']
Spitsbergen,ˈspɪtsˌbɛə(ɹ)ɡən,,['proper noun']
Spitz,ʃpɪt͡s,,['proper noun']
Spokane,spoʊˈkæn,,['proper noun']
Sprite,spɹaɪt,,['proper noun']
Srinagar,sɹiˈnɑːɡəɹ,,['proper noun']
Stacey,eɪs,,['proper noun']
Stacy,ˈsteɪ.si,,['proper noun']
Stafford,ˈstæfə(ɹ)d,,['proper noun']
Stalin,ˈstɑː.lɪn,,['proper noun']
Stalingrad,ˈstɑːlɪnɡræd,,['proper noun']
Stalinist,ʃtaliˈnɪst,,['proper noun']
Stan,stæn,,['proper noun']
Stanford,ˈstænfəɹd,,['proper noun']
Stanley,ˈstænli,,['proper noun']
Starbucks,ˈstɑːˌbʌks,,['proper noun']
Stark,stɑɹk,,['proper noun']
Stefan,ˈʃtɛfan,,['proper noun']
Stefanie,ˈʃtɛfani,,['proper noun']
Stein,stɛi̯n,,['proper noun']
Steinmetz,ˈʃtaɪnˌmɛts,,['proper noun']
Stella,ˈstɛlə,,['proper noun']
Stengel,ˈʃtɛŋl̩,,['proper noun']
Stephan,ˈʃtɛfan,,['proper noun']
Stephanie,ˈstɛfəni,,['proper noun']
Stephen,ˈstiːvən,,['proper noun']
Stephens,ˈstiːvənz,,['proper noun']
Sterling,ˈstɜː(ɹ)lɪŋ,,['proper noun']
Stern,ʃtɛʁn,,['proper noun']
Sterne,ˈʃtɛʁnə,,['proper noun']
Steve,stiːv,,['proper noun']
Steven,ˈstiːvən,,['proper noun']
Stevens,ˈsteː.vəns,,['proper noun']
Stewart,ˈst(j)uɚt,,['proper noun']
Stieglitz,ˈʃtiː.ɡlɪt͡s,,['proper noun']
Stilton,ˈstɪltən,,['proper noun']
Stirling,ˈstɜː(ɹ)lɪŋ,,['proper noun']
Stockholm,ˈstɒkhɒlm,,['proper noun']
Stonehenge,stəʊ̯nˈhɛnd͡ʒ,,['proper noun']
Stowe,ə,,['proper noun']
Strabo,ˈstra.boː,,['proper noun']
Stradivarius,ˌstɹadɪˈvɛəɹɪ.əs,,['proper noun']
Strasbourg,ˈstɹæzbɜːɡ,,['proper noun']
Strauss,stɹaʊs,,['proper noun']
Stuart,ˈst(j)uɚt,,['proper noun']
Stuttgart,ˈʃtʊtɡɑː(ɹ)t,,['proper noun']
Stygian,ˈstɪdʒ.i.ən,,['proper noun']
Styx,stɪks,,['proper noun']
Sucre,ˈsuːkɹeɪ,,['proper noun']
Sudan,suːˈdɑːn,,['proper noun']
Sudanese,suː.de.niːz,,['proper noun']
Suetonius,su̯eːˈtoː.ni.us,,['proper noun']
Suez,ˈsuː.ɛz,,['proper noun']
Suffolk,ˈsʌf.ək,,['proper noun']
Sufi,uːf,,['proper noun']
Sukkot,zʊˈkoːt,,['proper noun']
Sulawesi,ˌsu.laːˈʋeː.si,,['proper noun']
Sullivan,ˈsʌlɪvən,,['proper noun']
Sumatra,ˌsyˈmaː.traː,,['proper noun']
Sumerian,ɛəɹiə,,['proper noun']
Summer,ˈzumer,,['proper noun']
Sumter,ˈsʌmtəɹ,,['proper noun']
Sun,sʌn,,['proper noun']
Sundanese,sʌndəˈniːz,,['proper noun']
Sunday,ˈsʌn.deɪ,,['proper noun']
Sunni,ˈsʊni,,['proper noun']
Sunnite,ˈsʌnaɪt,,['proper noun']
Superman,ˈs(j)uːpə(ɹ)mæn,,['proper noun']
Surabaya,surabaja,,['proper noun']
Suriname,ˌsʊə.ɹɪˈnæm,,['proper noun']
Surinamese,iː,,['proper noun']
Susan,ˈsuːzən,,['proper noun']
Susana,su.ˈzɐ.nɐ,,['proper noun']
Susanna,æn,,['proper noun']
Susanne,zuˈzanə,,['proper noun']
Sussex,ˈsʌs.əks,,['proper noun']
Sutherland,ˈsa.ter.land,,['proper noun']
Sutton,sʌtən,,['proper noun']
Suzanne,suːˈzæn,,['proper noun']
Suzuki,sy.ˈzyː.ki,,['proper noun']
Svalbard,ˈsvɑːlbɑː(ɹ),,['proper noun']
Sven,sʋɛn,,['proper noun']
Swahili,swəˈhiːli,,['proper noun']
Swansea,ˈswɒnzi,,['proper noun']
Swanson,swɒnsən,,['proper noun']
Swaziland,ˈswɑːziˌlænd,,['proper noun']
Swede,swiːd,,['proper noun']
Sweden,ˈswiː.dən,,['proper noun']
Swedish,ˈswiː.dɪʃ,,['proper noun']
Sweeney,ˈswiːni,,['proper noun']
Swift,ɪf,,['proper noun']
Swiss,swɪs,,['proper noun']
Switzerland,ˈswɪt.sə.lənd,,['proper noun']
Sydney,ˈsɪd.ni,,['proper noun']
Sylvester,sɪlˈvɛstɚ,,['proper noun']
Sylvia,ˈsylʋiɑ,,['proper noun']
Sylvie,sil.vi,,['proper noun']
Syracuse,ˈsɪɹəkjuːz,,['proper noun']
Syria,ˈsɪɹi.ə,,['proper noun']
Syriac,ˈsɪɹiˌæk,,['proper noun']
Syrian,ˈsɪɹi.ən,,['proper noun']
Sèvres,ˈsɛvɹə,,['proper noun']
T,tiː,,['proper noun']
TA,tʰä⁵⁵,,['proper noun']
TD,te.de,,['proper noun']
TEFL,ˈtɛfl̩,,['proper noun']
TKO,ˈtiː ˈkeɪ ˈəʊ,,['proper noun']
TM,tʰä⁵⁵ mä⁵⁵,,['proper noun']
TNT,te.ɛn.te,,['proper noun']
TOEFL,ˈtoʊfəl,,['proper noun']
TV,ˈtiːˈviː,,['proper noun']
TVA,te.ve.a,,['proper noun']
Tabasco,təˈbæskəʊ,,['proper noun']
Tabitha,ˈtæbɪθə,,['proper noun']
Tabriz,tæbˈɹiːz,,['proper noun']
Tacitus,ˈtæsɪtʊs,,['proper noun']
Tacoma,təˈkoʊmə,,['proper noun']
Taegu,taˈɡuː,,['proper noun']
Taft,tæft,,['proper noun']
Tagalog,təˈɡɑːlɒɡ,,['proper noun']
Tagore,təˈɡɔː,,['proper noun']
Tagus,ˈteɪ.ɡəs,,['proper noun']
Tahiti,təˈhiːti,,['proper noun']
Taipei,taɪˈpeɪ,,['proper noun']
Taiwan,ˌtaɪˈwɑn,,['proper noun']
Taiwanese,taɪwəˈniːz,,['proper noun']
Talbot,ˈtɔːlbət,,['proper noun']
Taliban,ˈtælɪbæn,,['proper noun']
Taliesin,ˌtælˈiɛsɨn,,['proper noun']
Tallahassee,talaháːssi,,['proper noun']
Tallinn,ˈtɑːlɪn,,['proper noun']
Talmud,ˈtælmʊd,,['proper noun']
Talmudic,tælˈmʊdɪk,,['proper noun']
Tamara,tɑmɑɹə,,['proper noun']
Tamerlane,ˈtæməleɪn,,['proper noun']
Tami,taˈmi,,['proper noun']
Tamil,ˈtæmɪl,,['proper noun']
Tammi,ˈtɑmːi,,['proper noun']
Tammie,æm,,['proper noun']
Tammy,ˈtæmi,,['proper noun']
Tampa,ˈtæm.pə,,['proper noun']
Tamworth,ˈtæmwəɹθ,,['proper noun']
Tancred,ˈtæŋkɹɪd,,['proper noun']
Tanganyika,tæŋɡənˈjiːkə,,['proper noun']
Tangier,tænˈdʒɪə,,['proper noun']
Tangiers,tænˈdʒɪəz,,['proper noun']
Tania,ta.nja,,['proper noun']
Tanner,ˈtænɚ,,['proper noun']
Tanya,ˈtɑːnjə,,['proper noun']
Tanzania,ˌtænzəˈniːə,,['proper noun']
Tanzanian,ˌtænzəˈniən,,['proper noun']
Tao,daʊ,,['proper noun']
Tara,ˈtɑːɹə,,['proper noun']
Tarantino,ta.ranˈti.no,,['proper noun']
Tartary,ɑː(ɹ)təɹ,,['proper noun']
Tarzan,ˈtɑɹzæn,,['proper noun']
Tashkent,ˌtɑːʃˈkɛnt,,['proper noun']
Tasman,ˈtæzmən,,['proper noun']
Tasmania,tæzˈmeɪniə,,['proper noun']
Tasmanian,eɪniə,,['proper noun']
Tass,ˈtɒʃː,,['proper noun']
Tatar,ˈtætɑː(ɹ),,['proper noun']
Tate,teɪt,,['proper noun']
Taurus,ˈtɔːɹəs,,['proper noun']
Taylor,ˈteɪlɚ,,['proper noun']
Tbilisi,t(ə)ˈbi.lə.si,,['proper noun']
Tchaikovsky,tʃaɪˈkɑfski,,['proper noun']
TeX,tɛx,,['proper noun']
Technicolor,ˈtɛk.nɪˌkʌl.ə(ɹ),,['proper noun']
Ted,tɛd,,['proper noun']
Teddy,ˈtɛdi,,['proper noun']
Teflon,ˈtɛflɒn,,['proper noun']
Tegucigalpa,tɛˌɡuːsɪˈɡælpə,,['proper noun']
Tehran,ˈtɛ.ɹæn,,['proper noun']
Telemachus,təˈlɛməkəs,,['proper noun']
Teller,ˈtɛlər,,['proper noun']
Telugu,ˈtɛl.ə.ɡuː,,['proper noun']
Tempe,ˈtem.peː,,['proper noun']
Temple,ɛmpə,,['proper noun']
Tennessee,ˌtɛn.əˈsi,,['proper noun']
Tennyson,ˈtɛnɪsn̩,,['proper noun']
Tenochtitlan,təˈnɔtʃtɪtˌlæn,,['proper noun']
Teotihuacan,ˈteɪ.oʊˌti.wɑˈkɑn,,['proper noun']
Terence,ˈtɛɹəns,,['proper noun']
Teresa,təˈɹiː.sə,,['proper noun']
Teri,ˈtɛri,,['proper noun']
Terpsichore,ˌtəːpˈsɪkəɹi,,['proper noun']
Terra,ˈtɛ.rə,,['proper noun']
Terran,ˈtɛ.ɹən,,['proper noun']
Terry,ˈtɛɹi,,['proper noun']
Tess,tɛs,,['proper noun']
Tethys,ˈtɛθɪs,,['proper noun']
Teuton,ˈt(j)u.tən,,['proper noun']
Teutonic,ˌtjuːˈtɒn.ɪk,,['proper noun']
Tex,tɛks,,['proper noun']
Texan,ˈtɛksən,,['proper noun']
Texarkana,tɛksɑɹˈkænə,,['proper noun']
Texas,ˈtɛk.səs,,['proper noun']
Th,tʰ,,['proper noun']
Thad,θæd,,['proper noun']
Thai,taɪ,,['proper noun']
Thailand,ˈtaɪ̯lænd,,['proper noun']
Thais,aɪ,,['proper noun']
Thales,ˈθeɪliːz,,['proper noun']
Thalia,θəˈlaɪ.ə,,['proper noun']
Thames,tɛmz,,['proper noun']
Thanh,tʰajŋ̟˧˧,,['proper noun']
Thatcher,ˈθatʃə(ɹ),,['proper noun']
Thea,ˈθiːə,,['proper noun']
Thebes,θibz,,['proper noun']
Themistocles,tʰeˈmis.to.kleːs,,['proper noun']
Theocritus,tʰeˈo.kri.tus,,['proper noun']
Theodora,ɔːɹ,,['proper noun']
Theodosius,tʰe.oˈdo.si.us,,['proper noun']
Theresa,teˈʁeːza,,['proper noun']
Therese,tɛˈreːs,,['proper noun']
Thermopylae,θɚˈmɑpɪli,,['proper noun']
Theron,ˈθɛəɹən,,['proper noun']
Theseus,ˈθiːsiːəs,,['proper noun']
Thespian,ˈθɛspi.ən,,['proper noun']
Thespis,ˈtʰes.pis,,['proper noun']
Thessalonians,θɛsəˈloʊni.ənz,,['proper noun']
Thessaly,ˈθesəli,,['proper noun']
Thimphu,tɪmˈpuː,,['proper noun']
Thomas,ˈtɒ.məs,,['proper noun']
Thor,θɔː,,['proper noun']
Thornton,ˈθɔː(ɹ)ntən,,['proper noun']
Thoth,θəʊθ,,['proper noun']
Thrace,θɹeɪs,,['proper noun']
Thracian,ˈθɹeɪs.iː.ən,,['proper noun']
Thu,tʰu˧˧,,['proper noun']
Thucydides,θjuːˈsɪdɪdiːz,,['proper noun']
Thule,ˈθjuːliː,,['proper noun']
Thunderbird,ˈθʌndə(ɹ).bɜː(ɹ)d,,['proper noun']
Thursday,ˈθɜːzdeɪ,,['proper noun']
Tiber,ˈtaɪbə,,['proper noun']
Tiberius,taɪˈbɪəɹ.i.əs,,['proper noun']
Tibet,tɪˈbet,,['proper noun']
Tibetan,tɪˈbɛtn̩,,['proper noun']
Tide,ˈtiːdə,,['proper noun']
Tiffany,ˈtɪfəni,,['proper noun']
Tigris,ˈtaɪɡɹɪs,,['proper noun']
Tijuana,tɪˈ(h)wɑːnə,,['proper noun']
Tim,tɪm,,['proper noun']
Timbuktu,tɪm.bʌkˈtuː,,['proper noun']
Timmy,ˈtɪmi,,['proper noun']
Timon,ˈtaɪmən,,['proper noun']
Timor,timo(r),,['proper noun']
Timothy,ˈtɪməθi,,['proper noun']
Timur,tiːˈmʊə,,['proper noun']
Tina,ˈtiːnə,,['proper noun']
Ting,tɪŋ,,['proper noun']
Tipperary,ˌtɪpəˈɹɛəɹi,,['proper noun']
Tirol,tiˈɾɔl,,['proper noun']
Titan,ˈtaɪtən,,['proper noun']
Titania,tɪˈtɑːni.ə,,['proper noun']
Titanic,taɪˈtæn.ɪk,,['proper noun']
Titian,ˈtɪʃən,,['proper noun']
Titicaca,ˌt͡ʃi.t͡ʃi.ˈka.kɐ,,['proper noun']
Tito,ˈti.to,,['proper noun']
Titus,ˈtaɪtəs,,['proper noun']
Tlaloc,tləˈloʊk,,['proper noun']
Tlingit,ˈklɪŋkɪt,,['proper noun']
Tobago,eɪɡə,,['proper noun']
Toby,ˈtəʊbi,,['proper noun']
Tocantins,ˌtəʊkənˈtiːns,,['proper noun']
Tocqueville,ˈtəʊkvɪl,,['proper noun']
Tod,tɒd,,['proper noun']
Todd,tɑd,,['proper noun']
Togo,ˈtoʊɡoʊ,,['proper noun']
Togolese,iː,,['proper noun']
Tokyo,ˈtoʊ.ki.oʊ,,['proper noun']
Toledo,təˈleɪdəʊ,,['proper noun']
Tolkien,ˈtɒlkiːn,,['proper noun']
Tolyatti,tɒˈljatɪ,,['proper noun']
Tom,tɒm,,['proper noun']
Tommy,ˈtɑmi,,['proper noun']
Tomsk,tɔmsk,,['proper noun']
Tonga,ˈtɒŋ.ə,,['proper noun']
Tongan,ˈtɒŋən,,['proper noun']
Toni,ˈtoni,,['proper noun']
Tonia,ˈtɔ.ɲa,,['proper noun']
Tony,ˈtoʊni,,['proper noun']
Topeka,dopĩkʼʔə,,['proper noun']
Topsy,ˈtɒpsi,,['proper noun']
Torah,ˈtɔːɹə,,['proper noun']
Toronto,təˈɹɒn(t)oʊ,,['proper noun']
Torres,ˈtores,,['proper noun']
Torricelli,tor.riˈt͡ʃɛl.li,,['proper noun']
Tory,ˈtɔː.ɹi,,['proper noun']
Toscanini,to.skaˈni.ni,,['proper noun']
Toshiba,ˈtoʃibɒ,,['proper noun']
Toulouse,təˈluːz,,['proper noun']
Toyota,tɔɪˈəʊtə,,['proper noun']
Tracey,ˈtɹeɪsi,,['proper noun']
Tracy,ˈtɹeɪsi,,['proper noun']
Trafalgar,tɹəˈfælɡə(ɹ),,['proper noun']
Trajan,ˈtɹeɪd͡ʒən,,['proper noun']
Tran,tɹæn,,['proper noun']
Transcaucasia,ˌtɹænskɔːˈkeɪzjə,,['proper noun']
Transvaal,tɹɑːnsˈvɑːl,,['proper noun']
Transylvania,tɹænslˈveɪni.ə,,['proper noun']
Transylvanian,eɪniə,,['proper noun']
Travis,ˈtɹævɪs,,['proper noun']
Trekkie,ˈtɹɛki,,['proper noun']
Trent,tɹɛnt,,['proper noun']
Trenton,ˈtɹɛntən,,['proper noun']
Trevor,ˈtɹɛvɚ,,['proper noun']
Triassic,tɹaɪˈæsɪk,,['proper noun']
Trieste,triˈɛ.ste,,['proper noun']
Trinidad,tɾiniˈdad,,['proper noun']
Trinidadian,tɹɪ.nɪ.ˈdæ.diː.ən,,['proper noun']
Tripoli,ˈtɹɪpəli,,['proper noun']
Trisha,ˈtɹɪʃə,,['proper noun']
Tristan,ˈtɹɪstən,,['proper noun']
Triton,ˈtɹaɪtən,,['proper noun']
Trojan,ˈtɹəʊd͡ʒən,,['proper noun']
Trollope,ɒlə,,['proper noun']
Trondheim,ˈtrɔnhæɪm,,['proper noun']
Troy,tɹɔɪ,,['proper noun']
Troyes,tʁwa,,['proper noun']
Trudeau,tɹuːˈdəʊ,,['proper noun']
Trudy,ˈtɹudi,,['proper noun']
Truman,ˈtɹumən,,['proper noun']
Trump,tɹʌmp,,['proper noun']
Tsimshian,ˈsɪmʃiən,,['proper noun']
Tswana,ˈtswɑːnə,,['proper noun']
Tuareg,ˈtwɑː.ɹɛɡ,,['proper noun']
Tucker,ˈtʌkə(ɹ),,['proper noun']
Tucson,tukˈson,,['proper noun']
Tudor,ˈtjuːdə,,['proper noun']
Tuesday,ˈtjuːzd(e)ɪ,,['proper noun']
Tulsa,ˈtʌlsə,,['proper noun']
Tungus,ˈtʊŋɡʊs,,['proper noun']
Tunis,ˈtjuːnɪs,,['proper noun']
Tunisia,tjuːˈnɪzi.ə,,['proper noun']
Tunisian,tunis̺ian,,['proper noun']
Tupi,ˈtuːpɪ,,['proper noun']
Turin,tjʊəˈɹɪn,,['proper noun']
Turing,ˈtʊɹɪŋ,,['proper noun']
Turk,tɝk,,['proper noun']
Turkestan,ˌtɜː(ɹ)kɪˈstɑːn,,['proper noun']
Turkey,ˈtɜː.ki,,['proper noun']
Turkic,ɜː(ɹ)kɪ,,['proper noun']
Turkish,ˈtɜː.kɪʃ,,['proper noun']
Turkmenistan,ˌtɜːkmɛn.ɪˈstɑːn,,['proper noun']
Turpin,tyʁ.pɛ̃,,['proper noun']
Tuscaloosa,tʌskəˈluːsə,,['proper noun']
Tuscan,ˈtʌs.kən,,['proper noun']
Tuscany,ˈtʌskəni,,['proper noun']
Tuskegee,tʌsˈkiːɡiː,,['proper noun']
Tut,tuːt,,['proper noun']
Tutu,tyˈtyː,,['proper noun']
Tuvalu,ˈtuː.və.luː,,['proper noun']
Tuvaluan,tuːˈvɑluːən,,['proper noun']
Tweed,tviːt,,['proper noun']
Twitter,ˈtwɪ.tə(ɹ),,['proper noun']
Ty,taɪ,,['proper noun']
Tycho,ˈty.kʰoː,,['proper noun']
Tylenol,ˈtaɪləˌnɑl,,['proper noun']
Tyler,ˈtaɪlɚ,,['proper noun']
Tyre,ˈtaɪə(ɹ),,['proper noun']
Tyrolean,tɪˈɹoʊl.i.ən,,['proper noun']
Tyrone,taɪˈɹoʊn,,['proper noun']
Tyson,ˈtaɪsən,,['proper noun']
U,juː,,['proper noun']
UCLA,ˈju.siˌɛl.eɪ,,['proper noun']
UFO,ˌjuːɛfˈəʊ,,['proper noun']
UN,ˈuɛn,,['proper noun']
UNESCO,juːˈnɛskoʊ,,['proper noun']
UNICEF,ˈju.nəˌsɛf,,['proper noun']
URL,ˌjuːˌɑːɹˈɛl,,['proper noun']
US,juː.ɛs,,['proper noun']
USA,juː ɛs ˈeɪ,,['proper noun']
USPS,ˌju ɛs pi ˈɛs,,['proper noun']
USSR,ˌju.ɛs.ɛsˈɑ(ɹ),,['proper noun']
UV,ˈuːveː,,['proper noun']
Udall,ˈjuːdɔːl,,['proper noun']
Ufa,ˈu.fa,,['proper noun']
Uganda,(j)uˈɡændə,,['proper noun']
Ugandan,juːˈɡændən,,['proper noun']
Ukraine,juːˈkɹeɪn,,['proper noun']
Ukrainian,juːˈkɹeɪnɪən,,['proper noun']
Ulster,ˈʌlstə(ɹ),,['proper noun']
Ulyanovsk,ʊlˈjɑːnɒfsk,,['proper noun']
Ulysses,juːˈlɪ.siːz,,['proper noun']
Underwood,ˈʌndə(ɹ)ˌwʊd,,['proper noun']
Unicode,ˈjunɪˌkoʊd,,['proper noun']
Union,ʔuˈn̪joːn̪,,['proper noun']
Unitarian,ɛəɹiə,,['proper noun']
Unix,ˈjuːnɪks,,['proper noun']
Upton,ˈʌptən,,['proper noun']
Ur,ɝ,,['proper noun']
Ural,ˈjʊəɹəl,,['proper noun']
Urania,jʊˈɹeɪ.ni.ə,,['proper noun']
Uranus,ˈjʊɹənəs,,['proper noun']
Urban,ˈurban,,['proper noun']
Urdu,ˈʊəɹduː,,['proper noun']
Urquhart,ˈɜː(ɹ)kə(ɹ)t,,['proper noun']
Ursula,ˈɜː(ɹ).sjʊ.lə,,['proper noun']
Uruguay,ˈjʊə.ɹə.ɡwaɪ,,['proper noun']
Uruguayan,uɹuˈɡwaɪən,,['proper noun']
Usenet,ˈjuːz.nɛt,,['proper noun']
Utah,ˈjuːˌtɑː,,['proper noun']
Ute,ˈjuːt,,['proper noun']
Utica,ˈjuːtɪkə,,['proper noun']
Utopia,uːˈto.pi.a,,['proper noun']
Utrecht,ˈjuˌtɹɛkt,,['proper noun']
Uzbek,ˈuzbɛk,,['proper noun']
Uzbekistan,ʊzˌbɛkɪˈstɑːn,,['proper noun']
V,viː,,['proper noun']
VAT,ˌviːeɪˈtiː,,['proper noun']
VF,ve.ɛf,,['proper noun']
VHS,ˈveːɦaːɛʃ,,['proper noun']
VIP,vip,,['proper noun']
VOA,vwaː˧˧,,['proper noun']
Vaduz,vəˈduːts,,['proper noun']
Val,væl,,['proper noun']
Valdez,balˈdeθ,,['proper noun']
Valencia,vəˈlɛnsi.ə,,['proper noun']
Valentin,ˈvalɛncɪn,,['proper noun']
Valentine,ˈvæləntaɪn,,['proper noun']
Valentino,va.lenˈti.no,,['proper noun']
Valenzuela,balenˈθwela,,['proper noun']
Valeria,vaˈlɛ.rja,,['proper noun']
Valerian,ɪɹiə,,['proper noun']
Valerie,ˈvaləˌʁi,,['proper noun']
Valhalla,vælˈhælə,,['proper noun']
Valium,ˈvæl.i.əm,,['proper noun']
Vallejo,baˈʝexo,,['proper noun']
Valletta,vəˈlɛtə,,['proper noun']
Valois,va.lwa,,['proper noun']
Valéry,va.le.ʁi,,['proper noun']
Van,væn,,['proper noun']
Vance,væns,,['proper noun']
Vancouver,vænˈkuː.vɚ,,['proper noun']
Vanessa,vəˈnɛsə,,['proper noun']
Vanuatu,væn.uːˈɑː.tuː,,['proper noun']
Varese,vaˈre.ze,,['proper noun']
Vargas,ˈbaɾɡas,,['proper noun']
Vaseline,vazəˈliːnə,,['proper noun']
Vasquez,ˈvæskɛz,,['proper noun']
Vatican,ˈvæ.tɪ.kən,,['proper noun']
Vaughan,vɔːn,,['proper noun']
Veda,ˈveɪdə,,['proper noun']
Vega,ˈveɪɡə,,['proper noun']
Vegas,ˈveɪɡəs,,['proper noun']
Velcro,ˈvɛlkɹoʊ,,['proper noun']
Velez,ˈbeles,,['proper noun']
Velma,ˈvɛlmə,,['proper noun']
Velázquez,beˈlaθkeθ,,['proper noun']
Venetian,vəˈniʃən,,['proper noun']
Venezuela,ˌvɛn.ɪˈzweɪ.lə,,['proper noun']
Venice,ˈvɛnɪs,,['proper noun']
Venn,fɛn,,['proper noun']
Venus,ˈviːnəs,,['proper noun']
Venusian,vəˈnjuː.sjən,,['proper noun']
Vera,ˈvɪə.ɹə,,['proper noun']
Veracruz,beɾaˈkɾuθ,,['proper noun']
Verdi,ˈver.di,,['proper noun']
Verdun,və(ɹ)ˈdʌn,,['proper noun']
Vermeer,vɚˈmɪəɹ,,['proper noun']
Vermont,vəˈmɒnt,,['proper noun']
Verna,ˈʋernɑ,,['proper noun']
Vernon,ˈvɝnən,,['proper noun']
Verona,vɪˈɹəʊnə,,['proper noun']
Veronica,vəˈɹɒnɪkə,,['proper noun']
Versailles,vɛəˈsaɪ,,['proper noun']
Vespasian,vɛsˈpeɪʒi.ən,,['proper noun']
Vesta,vɛstə,,['proper noun']
Vesuvius,vəˈsu.vi.əs,,['proper noun']
Viagra,vaɪˈæɡɹə,,['proper noun']
Vic,vɪk,,['proper noun']
Vicente,biˈθente,,['proper noun']
Vichy,ˈviːʃi,,['proper noun']
Vicky,ˈvɪki,,['proper noun']
Victor,ˈviktɑ,,['proper noun']
Victoria,vɪkˈtɔːɹi.ə,,['proper noun']
Victorian,vɪkˈtɔːɹiən,,['proper noun']
Victrola,vɪkˈtɹoʊlə,,['proper noun']
